5.3942204E-4	0.0016336441	 	8.812236E-7
0.010201156	0.008269817	 	8.436169E-5
0.0017982721	0.004036665	 	7.259022E-6
0.0020706654	7.8994036E-4	 	1.6357021E-6
0.0123099685	0.007085383	 	8.722084E-5
0.026483178	0.064135104	 	0.0016985014
0.013087988	0.008333027	 	1.0906256E-4
0.0016322136	0.0034062266	 	5.5596893E-6
0.0015165806	0.0020611882	 	3.125958E-6
2.5099516E-4	0.0012065172	 	3.0283E-7
0.0011978745	4.2939186E-4	 	5.1435757E-7
0.044117272	0.06617975	 	0.0029196702
0.0050745606	0.0048547685	 	2.4635818E-5
0.0021405816	0.0032241344	 	6.9015227E-6
0.0051725507	0.0066767	 	3.453557E-5
0.0066373944	0.004799098	 	3.1853506E-5
0.0342865	0.040185988	 	0.0013778368
0.0012811422	3.3795834E-4	 	4.3297268E-7
0.027262092	0.03405562	 	9.2842744E-4
0.032133102	0.07433784	 	0.0023887055
1.8662214E-4	0.0015973449	 	2.9809993E-7
0.032236755	0.0637938	 	0.002056505
0.0024026036	0.0023449957	 	5.6340955E-6
2.1260977E-4	0.0019259155	 	4.0946844E-7
0.026005864	0.12066066	 	0.003137885
0.017816007	0.014939904	 	2.6616943E-4
0.015729249	0.012215018	 	1.9213305E-4
0.011869252	0.0062680542	 	7.439711E-5
0.0055945516	0.009002745	 	5.036632E-5
0.014529049	0.07119721	 	0.0010344278
0.014295638	0.0400809	 	5.72982E-4
2.3716688E-4	0.0012521148	 	2.9696017E-7
0.002404213	0.003136605	 	7.541066E-6
0.0054326057	0.012443185	 	6.7598914E-5
